datetime,volume,ticks,open,low,high,cost,close
2023-03-29 07:41,277.19112524,1680046800000,27274.5,27247.5,27301.5,7555300.0,27301.5
2023-03-29 07:46,486.13936232,1680047100000,27305.5,27289.5,27326.5,13274930.0,27295.0
2023-03-29 07:51,231.62838098,1680047400000,27294.5,27272.0,27310.5,6322430.0,27280.0
2023-03-29 07:56,38.10271238,1680047700000,27283.5,27270.0,27297.5,1039490.0,27274.0
2023-03-29 08:01,521.29281243,1680048000000,27274.0,27260.0,27300.0,14221310.0,27300.0
2023-03-29 08:06,200.83838366,1680048300000,27302.0,27270.0,27303.0,5479680.0,27293.5
2023-03-29 08:11,89.63781654,1680048600000,27292.5,27282.5,27310.5,2447300.0,27283.0
2023-03-29 08:16,33.6650349,1680048900000,27283.0,27282.5,27312.5,918860.0,27311.0
2023-03-29 08:21,144.14060488,1680049200000,27311.0,27302.5,27359.5,3939130.0,27338.5
2023-03-29 08:26,136.342016,1680049500000,27338.5,27305.5,27338.5,3725250.0,27327.5
2023-03-29 08:31,24.38202661,1680049800000,27327.0,27302.5,27333.0,665960.0,27303.0
2023-03-29 08:36,24.105099,1680050100000,27303.0,27299.0,27324.5,658250.0,27324.0
2023-03-29 08:41,73.41874336,1680050400000,27324.5,27281.0,27324.5,2004260.0,27300.5
2023-03-29 08:46,42.04017269,1680050700000,27301.5,27260.5,27301.5,1146710.0,27280.5
2023-03-29 08:51,45.13989415,1680051000000,27280.5,27280.5,27312.0,1232260.0,27289.0
2023-03-29 08:56,83.90110081,1680051300000,27288.5,27273.0,27304.5,2290100.0,27284.0
2023-03-29 09:01,38.53894449,1680051600000,27284.0,27279.5,27310.0,1051930.0,27310.0
2023-03-29 09:06,45.099854,1680051900000,27310.0,27290.0,27323.0,1231520.0,27290.0
2023-03-29 09:11,565.08587463,1680052200000,27290.0,27288.0,27359.0,15439850.0,27352.0
2023-03-29 09:16,1106.90738454,1680052500000,27351.0,27351.0,27474.5,30336560.0,27471.0
2023-03-29 09:21,575.15920428,1680052800000,27471.5,27416.0,27483.0,15788020.0,27434.0
2023-03-29 09:26,295.69509291,1680053100000,27433.5,27406.5,27442.5,8111770.0,27419.0
2023-03-29 09:31,53.54106624,1680053400000,27421.5,27402.5,27432.5,1468090.0,27411.0
2023-03-29 09:36,313.51358771,1680053700000,27413.5,27368.0,27419.5,8588320.0,27385.5
2023-03-29 09:41,764.57062232,1680054000000,27385.0,27382.0,27432.5,20949740.0,27382.0
2023-03-29 09:46,548.01756543,1680054300000,27382.0,27313.0,27382.0,14987800.0,27326.5
2023-03-29 09:51,72.71392205,1680054600000,27327.0,27319.5,27343.0,1987240.0,27342.0
2023-03-29 09:56,52.00881365,1680054900000,27342.5,27331.0,27356.0,1422090.0,27345.0
2023-03-29 10:01,33.26221799,1680055200000,27345.0,27330.5,27348.0,909350.0,27335.5
2023-03-29 10:06,22.54705652,1680055500000,27335.0,27331.0,27340.0,616360.0,27334.5
2023-03-29 10:11,42.51096746,1680055800000,27334.5,27330.0,27340.0,1162040.0,27330.0
2023-03-29 10:16,53.51473087,1680056100000,27330.0,27314.5,27330.5,1462310.0,27321.0
2023-03-29 10:21,237.02941137,1680056400000,27320.0,27318.0,27377.0,6484260.0,27366.0
2023-03-29 10:26,44.58098748,1680056700000,27366.5,27361.5,27399.0,1220850.0,27382.0
2023-03-29 10:31,53.37201007,1680057000000,27382.0,27378.0,27394.5,1461570.0,27393.0
2023-03-29 10:36,18.63030434,1680057300000,27393.0,27382.5,27404.0,510320.0,27404.0
2023-03-29 10:41,172.41518365,1680057600000,27403.5,27384.0,27409.0,4723550.0,27384.0
2023-03-29 10:46,262.78151378,1680057900000,27384.0,27384.0,27420.5,7199720.0,27386.0
2023-03-29 10:51,113.98406729,1680058200000,27386.0,27381.5,27396.5,3122450.0,27396.0
2023-03-29 10:56,222.13123847,1680058500000,27396.5,27396.5,27434.5,6090950.0,27419.5
2023-03-29 11:01,14.44705321,1680058800000,27419.5,27417.5,27429.5,396190.0,27421.5
2023-03-29 11:06,18.7040908,1680059100000,27421.5,27417.0,27430.5,512930.0,27417.0
2023-03-29 11:11,115.04863184,1680059400000,27417.0,27402.5,27427.0,3154610.0,27402.5
2023-03-29 11:16,29.90836076,1680059700000,27403.0,27395.5,27416.5,819740.0,27395.5
2023-03-29 11:21,29.180558,1680060000000,27396.0,27371.0,27403.0,799150.0,27373.5
2023-03-29 11:26,85.68382245,1680060300000,27373.5,27372.5,27408.0,2347160.0,27405.0
2023-03-29 11:31,18.18811458,1680060600000,27405.0,27389.5,27408.0,498290.0,27408.0
2023-03-29 11:36,19.16394434,1680060900000,27408.0,27391.5,27408.0,525180.0,27391.5
2023-03-29 11:41,19.50199639,1680061200000,27391.0,27367.5,27391.5,534070.0,27367.5
2023-03-29 11:46,37.91803112,1680061500000,27366.0,27342.0,27366.5,1037020.0,27354.5
2023-03-29 11:51,174.4433642,1680061800000,27354.5,27353.5,27372.0,4774370.0,27372.0
2023-03-29 11:56,165.70141206,1680062100000,27372.0,27371.5,27381.0,4535800.0,27374.5
2023-03-29 12:01,61.84486318,1680062400000,27374.0,27374.0,27380.0,1693080.0,27376.5
2023-03-29 12:06,81.91098046,1680062700000,27377.0,27373.5,27377.5,2242440.0,27377.0
2023-03-29 12:11,230.15513229,1680063000000,27377.0,27377.0,27393.0,6302010.0,27380.5
2023-03-29 12:16,95.55496762,1680063300000,27380.5,27360.5,27386.5,2615650.0,27386.5
2023-03-29 12:21,282.0118052,1680063600000,27386.5,27386.5,27453.0,7733430.0,27418.0
2023-03-29 12:26,14.83976686,1680063900000,27418.5,27418.0,27432.0,406970.0,27418.0
2023-03-29 12:31,1290.17435472,1680064200000,27418.0,27406.5,27628.0,35529150.0,27559.5
2023-03-29 12:36,1032.94736525,1680064500000,27559.0,27550.0,27593.5,28482980.0,27582.0
2023-03-29 12:41,891.41837119,1680064800000,27582.0,27524.0,27611.0,24570350.0,27555.0
2023-03-29 12:46,456.2193739,1680065100000,27560.0,27544.5,27617.5,12579810.0,27559.5
2023-03-29 12:51,316.64811765,1680065400000,27559.0,27533.0,27600.0,8727320.0,27596.0
2023-03-29 12:56,126.60308616,1680065700000,27596.0,27576.5,27605.5,3493430.0,27599.0
2023-03-29 13:01,355.9165685,1680066000000,27599.5,27572.5,27615.0,9823260.0,27614.5
2023-03-29 13:06,520.47880072,1680066300000,27614.5,27614.5,27677.5,14389220.0,27615.5
2023-03-29 13:11,311.21070006,1680066600000,27615.0,27586.0,27628.5,8589810.0,27595.0
2023-03-29 13:16,209.60810558,1680066900000,27594.5,27572.5,27679.0,5787150.0,27630.0
2023-03-29 13:21,894.63591156,1680067200000,27631.5,27590.0,27646.0,24713320.0,27620.0
2023-03-29 13:26,254.76110366,1680067500000,27622.0,27600.5,27634.0,7035380.0,27605.0
2023-03-29 13:31,564.25624351,1680067800000,27605.0,27556.5,27610.0,15575980.0,27561.5
2023-03-29 13:36,196.65365634,1680068100000,27561.5,27540.0,27580.5,5419840.0,27551.0
2023-03-29 13:41,62.24527965,1680068400000,27551.0,27543.5,27572.0,1715350.0,27556.5
2023-03-29 13:46,33.77441649,1680068700000,27556.0,27547.0,27571.5,930810.0,27564.5
2023-03-29 13:51,28.56419097,1680069000000,27564.0,27547.0,27576.0,787230.0,27576.0
2023-03-29 13:56,15.13078371,1680069300000,27576.0,27556.0,27576.0,417080.0,27567.5
2023-03-29 14:01,73.90733461,1680069600000,27568.0,27522.0,27568.0,2035130.0,27528.5
2023-03-29 14:06,27.22181882,1680069900000,27529.0,27529.0,27548.0,749630.0,27546.5
2023-03-29 14:11,739.54439128,1680070200000,27546.5,27546.5,27634.5,20407470.0,27601.0
2023-03-29 14:16,125.66537892,1680070500000,27601.0,27587.0,27622.0,3469060.0,27622.0
2023-03-29 14:21,610.43580887,1680070800000,27622.0,27617.5,27706.5,16891490.0,27673.0
2023-03-29 14:26,2151.97935284,1680071100000,27672.0,27648.0,28048.0,59866310.0,28015.0
2023-03-29 14:31,2215.64822859,1680071400000,28015.5,27990.5,28187.5,62295030.0,28126.5
2023-03-29 14:36,1868.43166354,1680071700000,28124.0,28071.5,28177.5,52552370.0,28071.5
2023-03-29 14:41,972.75941611,1680072000000,28071.5,28071.5,28139.0,27336950.0,28118.0
2023-03-29 14:46,1001.41665121,1680072300000,28118.0,28070.0,28161.5,28169780.0,28070.0
2023-03-29 14:51,755.86404438,1680072600000,28069.5,28044.0,28093.5,21214230.0,28059.0
2023-03-29 14:56,684.20217216,1680072900000,28058.5,28055.0,28093.5,19205090.0,28063.5
2023-03-29 15:01,801.73161293,1680073200000,28063.5,28026.0,28102.0,22503050.0,28043.5
2023-03-29 15:06,215.80891059,1680073500000,28044.5,28000.0,28056.5,6048410.0,28000.5
2023-03-29 15:11,66.71462648,1680073800000,28000.5,28000.5,28034.0,1869240.0,28005.0
2023-03-29 15:16,556.43445023,1680074100000,28004.0,28004.0,28098.0,15618630.0,28098.0
2023-03-29 15:21,311.22943864,1680074400000,28099.5,28084.5,28130.0,8748400.0,28096.5
2023-03-29 15:26,821.95889652,1680074700000,28096.0,28069.5,28121.5,23083540.0,28081.0
2023-03-29 15:31,88.79321665,1680075000000,28081.0,28081.0,28102.5,2494550.0,28100.0
2023-03-29 15:36,203.13917495,1680075300000,28100.0,28091.5,28128.5,5712000.0,28115.5
2023-03-29 15:41,510.94893458,1680075600000,28115.5,28115.5,28180.0,14380720.0,28179.0
2023-03-29 15:46,473.89431661,1680075900000,28178.5,28149.5,28190.0,13350550.0,28190.0
2023-03-29 15:51,187.2506056,1680076200000,28190.0,28127.0,28196.0,5274120.0,28131.5
2023-03-29 15:56,232.30674291,1680076500000,28131.5,28100.0,28143.0,6533780.0,28114.5
2023-03-29 16:01,266.35575591,1680076800000,28114.5,28066.0,28120.0,7480740.0,28068.0
2023-03-29 16:06,191.77879804,1680077100000,28068.5,28066.0,28138.5,5391520.0,28138.0
2023-03-29 16:11,3024.87206243,1680077400000,28136.5,28134.0,28409.5,85650470.0,28383.0
2023-03-29 16:16,1199.2268627,1680077700000,28379.0,28293.0,28437.0,34002890.0,28331.5
2023-03-29 16:21,916.82498953,1680078000000,28332.0,28332.0,28527.5,26063750.0,28507.5
2023-03-29 16:26,934.04102593,1680078300000,28507.5,28475.0,28541.5,26624480.0,28506.5
2023-03-29 16:31,2099.15482918,1680078600000,28511.5,28469.0,28647.5,59935690.0,28631.5
2023-03-29 16:36,2559.13939657,1680078900000,28629.0,28579.0,28660.5,73235310.0,28588.5
2023-03-29 16:41,953.45009521,1680079200000,28589.0,28485.0,28603.5,27213450.0,28485.0
2023-03-29 16:46,365.80144434,1680079500000,28485.5,28485.5,28531.5,10427920.0,28529.5
2023-03-29 16:51,476.6778527,1680079800000,28529.5,28506.5,28588.0,13614130.0,28511.5
2023-03-29 16:56,1130.42265372,1680080100000,28511.5,28507.5,28609.0,32308740.0,28553.0
2023-03-29 17:01,455.78420693,1680080400000,28554.0,28529.0,28595.0,13017770.0,28529.0
2023-03-29 17:06,193.04611265,1680080700000,28524.0,28511.0,28548.5,5507350.0,28539.0
2023-03-29 17:11,617.67342118,1680081000000,28539.5,28539.5,28598.0,17648950.0,28552.0
2023-03-29 17:16,531.95361914,1680081300000,28552.0,28511.0,28566.0,15177660.0,28528.0
2023-03-29 17:21,374.47106349,1680081600000,28527.5,28520.5,28563.0,10687700.0,28547.5
2023-03-29 17:26,471.12961293,1680081900000,28547.0,28454.5,28561.0,13440880.0,28454.5
2023-03-29 17:31,616.05021075,1680082200000,28455.0,28431.5,28482.0,17533780.0,28438.0
2023-03-29 17:36,714.0300922,1680082500000,28437.5,28424.0,28489.0,20323640.0,28466.5
2023-03-29 17:41,249.83733951,1680082800000,28466.0,28395.0,28466.0,7101610.0,28404.5
2023-03-29 17:46,309.26173355,1680083100000,28404.5,28378.0,28422.5,8782400.0,28411.5
2023-03-29 17:51,181.44883452,1680083400000,28411.5,28352.0,28411.5,5147460.0,28359.5
2023-03-29 17:56,246.68751119,1680083700000,28359.5,28344.5,28414.5,7001400.0,28344.5
2023-03-29 18:01,32.50373804,1680084000000,28344.5,28342.0,28374.0,921700.0,28374.0
2023-03-29 18:06,8590.65705836,1680084300000,28373.5,27935.5,28793.5,243670900.0,28388.0
2023-03-29 18:11,2774.38219001,1680084600000,28388.5,27973.0,28823.0,78763250.0,28339.0
2023-03-29 18:16,418.45331671,1680084900000,28334.5,28276.5,28348.5,11844430.0,28345.5
2023-03-29 18:21,154.47265278,1680085200000,28345.0,28345.0,28429.0,4385050.0,28429.0
2023-03-29 18:26,570.50527831,1680085500000,28428.0,28412.5,28459.5,16227830.0,28414.5
2023-03-29 18:31,77.4366087,1680085800000,28418.0,28415.5,28441.0,2201270.0,28433.5
2023-03-29 18:36,129.24307635,1680086100000,28433.5,28433.5,28468.5,3678380.0,28447.0
2023-03-29 18:41,392.35421655,1680086400000,28445.5,28381.5,28446.0,11149260.0,28406.5
2023-03-29 18:46,57.64306927,1680086700000,28409.5,28375.0,28409.5,1636560.0,28402.5
2023-03-29 18:51,79.74667382,1680087000000,28402.5,28344.0,28402.5,2261490.0,28350.5
2023-03-29 18:56,410.64782901,1680087300000,28350.0,28330.0,28410.0,11652860.0,28404.5
2023-03-29 19:01,649.47015937,1680087600000,28405.0,28313.5,28406.5,18413930.0,28313.5
2023-03-29 19:06,90.44495999,1680087900000,28313.5,28301.5,28345.5,2562100.0,28305.0
2023-03-29 19:11,216.61288366,1680088200000,28305.5,28299.0,28335.5,6134290.0,28299.0
2023-03-29 19:16,118.54249032,1680088500000,28298.5,28296.5,28321.0,3355050.0,28307.5
2023-03-29 19:21,67.53300436,1680088800000,28307.0,28307.0,28361.5,1913930.0,28361.5
2023-03-29 19:26,355.78077366,1680089100000,28360.5,28353.0,28404.5,10099970.0,28364.5
2023-03-29 19:31,225.45959502,1680089400000,28366.0,28350.5,28380.5,6395060.0,28350.5
2023-03-29 19:36,45.42227708,1680089700000,28350.0,28335.0,28353.5,1287550.0,28335.5
2023-03-29 19:41,94.87818186,1680090000000,28335.0,28329.0,28360.0,2688920.0,28338.0
2023-03-29 19:46,194.01402172,1680090300000,28338.0,28338.0,28375.0,5502180.0,28338.0
2023-03-29 19:51,774.68944202,1680090600000,28338.0,28326.0,28782.5,22001550.0,28370.0
2023-03-29 19:56,33.40716787,1680090900000,28370.5,28370.5,28397.0,948260.0,28380.5
2023-03-29 20:01,385.87262184,1680091200000,28380.5,28350.5,28405.0,10953120.0,28380.5
2023-03-29 20:06,481.95358477,1680091500000,28380.5,28360.5,28426.5,13686230.0,28408.0
2023-03-29 20:11,761.77214303,1680091800000,28406.5,28316.0,28411.0,21602670.0,28364.0
2023-03-29 20:16,201.02734463,1680092100000,28363.5,28337.0,28389.0,5701860.0,28338.5
2023-03-29 20:21,297.19273082,1680092400000,28338.5,28281.0,28345.0,8414760.0,28345.0
2023-03-29 20:26,441.39922762,1680092700000,28345.0,28337.5,28406.0,12526940.0,28392.0
2023-03-29 20:31,228.99142372,1680093000000,28392.0,28387.0,28427.0,6504790.0,28396.5
2023-03-29 20:36,452.96939746,1680093300000,28396.5,28341.0,28396.5,12850530.0,28369.0
2023-03-29 20:41,91.94255254,1680093600000,28369.0,28359.0,28385.0,2608750.0,28377.5
2023-03-29 20:46,208.05514427,1680093900000,28377.5,28354.0,28420.0,5908070.0,28396.5
2023-03-29 20:51,54.76927295,1680094200000,28396.0,28387.5,28423.5,1555760.0,28423.5
2023-03-29 20:56,405.53313614,1680094500000,28426.0,28425.5,28510.5,11547430.0,28473.0
2023-03-29 21:01,277.31712079,1680094800000,28472.5,28446.5,28499.5,7898760.0,28446.5
2023-03-29 21:06,290.22805502,1680095100000,28446.5,28422.0,28483.5,8255900.0,28478.0
2023-03-29 21:11,161.66390291,1680095400000,28476.5,28429.5,28517.5,4603510.0,28429.5
2023-03-29 21:16,480.36409321,1680095700000,28431.5,28376.0,28442.0,13645650.0,28426.0
2023-03-29 21:21,180.06791973,1680096000000,28428.0,28376.0,28430.0,5113100.0,28391.5
2023-03-29 21:26,210.62617567,1680096300000,28390.5,28353.5,28402.5,5976920.0,28386.5
2023-03-29 21:31,356.22812837,1680096600000,28387.0,28367.5,28463.5,10121090.0,28400.0
2023-03-29 21:36,383.16141758,1680096900000,28400.5,28400.5,28478.0,10893880.0,28439.5
2023-03-29 21:41,625.99021512,1680097200000,28441.0,28415.0,28458.5,17802800.0,28458.5
2023-03-29 21:46,1260.00486579,1680097500000,28458.5,28354.0,28478.0,35829970.0,28411.0
2023-03-29 21:51,627.53380556,1680097800000,28409.5,28406.5,28484.5,17849210.0,28426.0
2023-03-29 21:56,130.76676142,1680098100000,28426.5,28423.5,28446.5,3718330.0,28438.5
2023-03-29 22:01,189.22543391,1680098400000,28438.5,28406.5,28460.5,5381260.0,28437.5
2023-03-29 22:06,479.70488686,1680098700000,28437.5,28416.0,28476.5,13643480.0,28467.5
2023-03-29 22:11,61.09121041,1680099000000,28466.0,28463.5,28486.0,1739720.0,28486.0
2023-03-29 22:16,1014.11735706,1680099300000,28485.5,28471.5,28599.5,28952730.0,28579.5
2023-03-29 22:21,352.34007798,1680099600000,28583.5,28498.5,28620.0,10063040.0,28510.5
2023-03-29 22:26,987.61686824,1680099900000,28510.5,28352.5,28510.5,28081430.0,28391.5
2023-03-29 22:31,564.32744241,1680100200000,28391.5,28337.0,28413.0,16017250.0,28375.0
2023-03-29 22:36,3521.63618868,1680100500000,28372.5,28242.5,28737.0,99842340.0,28339.0
2023-03-29 22:41,10704.00210301,1680100800000,28339.0,27949.0,28819.5,303733240.0,28389.0
2023-03-29 22:46,745.17549822,1680101100000,28388.5,28290.5,28400.5,21107020.0,28306.0
2023-03-29 22:51,3282.50412224,1680101400000,28306.0,27921.5,28777.5,92966530.0,28305.0
2023-03-29 22:56,377.84890828,1680101700000,28305.0,28292.0,28339.0,10698000.0,28305.0
2023-03-29 23:01,370.66462976,1680102000000,28305.0,28290.5,28339.5,10497990.0,28339.5
2023-03-29 23:06,262.73426865,1680102300000,28339.5,28327.5,28380.0,7447880.0,28380.0
2023-03-29 23:11,387.34977441,1680102600000,28384.0,28344.0,28385.0,10984450.0,28353.0
2023-03-29 23:16,159.85566134,1680102900000,28353.0,28340.5,28362.0,4531430.0,28348.5
2023-03-29 23:21,226.5026463,1680103200000,28348.5,28348.5,28415.0,6431820.0,28406.0
2023-03-29 23:26,119.39639925,1680103500000,28407.5,28400.5,28449.5,3394080.0,28449.0
2023-03-29 23:31,265.76119338,1680103800000,28449.0,28426.5,28511.5,7568240.0,28473.5
2023-03-29 23:36,84.09768509,1680104100000,28473.5,28448.5,28502.0,2394480.0,28448.5
2023-03-29 23:41,70.17119794,1680104400000,28447.0,28441.0,28470.0,1996770.0,28459.0
2023-03-29 23:46,266.26076796,1680104700000,28459.0,28446.5,28485.0,7579600.0,28450.0
2023-03-29 23:51,83.02780564,1680105000000,28450.0,28427.5,28459.0,2361830.0,28445.5
2023-03-29 23:56,469.46434391,1680105300000,28445.5,28425.5,28522.5,13365850.0,28473.5
2023-03-30 00:01,311.40423006,1680105600000,28473.5,28400.0,28479.5,8855710.0,28408.0
2023-03-30 00:06,520.45563725,1680105900000,28408.5,28367.0,28416.0,14775580.0,28371.5
